,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-30,178.0,183.5,175.5,176.0,173.301331,2812353
1,2020-01-31,176.5,182.5,176.0,180.0,177.23999,2528606
2,2020-02-03,177.0,179.0,174.5,177.0,174.285995,1429117
3,2020-02-04,202.5,202.5,178.5,178.5,175.763,852286
4,2020-02-05,180.0,187.5,178.5,182.0,179.209335,1237357
5,2020-02-06,183.0,188.0,183.0,187.5,184.625,737832
6,2020-02-07,183.5,187.5,183.5,186.0,183.147995,690173
7,2020-02-10,185.0,185.0,181.0,181.0,178.22467,630255
