,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-01-13,196.0,196.5,193.0,195.5,192.502335,1434140
1,2020-01-14,195.0,196.0,192.5,193.0,190.040665,1571890
2,2020-01-15,195.0,196.0,192.0,193.5,190.53299,1148845
3,2020-01-16,193.0,193.5,191.0,193.0,190.040665,777160
4,2020-01-17,194.5,195.0,193.5,194.0,191.02533,485672
5,2020-01-20,195.0,195.5,193.5,194.0,191.02533,691547
6,2020-01-30,178.0,183.5,175.5,176.0,173.301331,2812353
7,2020-01-31,176.5,182.5,176.0,180.0,177.23999,2528606
