,Date,Open,High,Low,Close,Adj Close,Volume
399,2016-08-19,212.0,213.0,208.0,208.5,189.457657,414000.0
400,2016-08-22,208.5,209.0,203.0,204.5,185.822983,301000.0
401,2016-08-23,205.0,213.5,204.0,210.0,190.820663,346000.0
402,2016-08-24,212.0,213.0,209.5,211.0,191.72934,167000.0
403,2016-08-25,213.5,213.5,210.0,213.0,193.546677,193000.0
404,2016-08-26,214.5,214.5,212.5,213.0,193.546677,102000.0
405,2016-08-29,214.5,215.5,209.5,209.5,190.366333,307000.0
406,2016-08-30,210.0,211.5,208.5,210.0,190.820663,200000.0
407,2016-08-31,208.5,210.5,204.5,205.5,186.731644,494000.0
408,2016-09-01,203.5,208.5,200.0,208.5,189.457657,479000.0
409,2016-09-02,208.0,208.0,205.0,206.5,187.64032,99000.0
410,2016-09-05,207.5,212.5,207.5,211.0,191.72934,261000.0
411,2016-09-06,209.0,214.0,209.0,213.0,193.546677,227000.0
412,2016-09-07,213.0,214.5,210.0,211.5,192.18367,452000.0
413,2016-09-08,210.0,213.0,210.0,212.5,193.092331,279000.0
414,2016-09-09,211.5,211.5,208.5,210.5,191.274979,145000.0
415,2016-09-10,,,,,,
416,2016-09-12,203.0,204.5,201.5,204.0,185.368637,375000.0
417,2016-09-13,202.5,204.0,200.0,202.5,184.00563,400000.0
418,2016-09-14,201.0,206.0,201.0,204.5,185.822983,432000.0
419,2016-09-19,206.0,211.0,205.5,210.0,190.820663,392000.0
420,2016-09-20,210.0,210.0,205.5,207.0,188.09465,196000.0
421,2016-09-21,208.5,210.0,207.5,209.0,189.911972,239000.0
422,2016-09-22,212.5,212.5,207.0,208.0,189.003326,252000.0
423,2016-09-23,206.0,212.0,206.0,210.5,191.274979,346000.0
424,2016-09-26,212.0,214.5,209.0,213.5,194.000992,411000.0
425,2016-09-27,213.5,213.5,213.5,213.5,194.000992,0.0
426,2016-09-28,213.5,213.5,213.5,213.5,194.000992,0.0
427,2016-09-29,220.0,222.0,219.5,221.0,200.816025,782000.0
428,2016-09-30,220.0,222.5,219.5,222.0,201.724686,554000.0
429,2016-10-03,222.0,225.0,222.0,224.0,203.542038,276000.0
430,2016-10-04,224.0,225.5,220.0,222.0,201.724686,150000.0
431,2016-10-05,220.5,222.0,220.5,221.0,200.816025,79000.0
432,2016-10-06,221.5,223.0,220.0,220.0,199.907364,182000.0
433,2016-10-07,221.0,224.0,220.5,223.5,203.087708,164000.0
434,2016-10-11,226.0,226.0,220.0,222.0,201.724686,200000.0
435,2016-10-12,220.0,224.0,216.5,221.5,201.270386,640000.0
436,2016-10-13,219.0,219.5,213.0,215.0,195.363998,352000.0
437,2016-10-14,215.0,219.5,214.5,219.0,198.998672,258000.0
438,2016-10-17,219.0,219.0,212.0,213.5,194.000992,222000.0
439,2016-10-18,214.0,219.5,213.5,217.5,197.635681,268000.0
440,2016-10-19,218.0,222.0,217.0,220.0,199.907364,278000.0
441,2016-10-20,220.0,220.0,217.0,219.0,198.998672,68000.0
442,2016-10-21,216.5,220.5,216.5,220.0,199.907364,252000.0
443,2016-10-24,220.0,222.0,217.5,222.0,201.724686,204000.0
444,2016-10-25,220.5,225.0,220.0,225.0,204.450699,361000.0
445,2016-10-26,225.0,228.0,222.5,227.0,206.268051,529000.0
446,2016-10-27,226.0,229.0,220.0,220.5,200.361694,679000.0
447,2016-10-28,222.0,224.0,220.5,224.0,203.542038,181000.0
448,2016-10-31,220.0,225.0,218.5,223.5,203.087708,220000.0
449,2016-11-01,221.0,225.5,220.5,223.5,203.087708,85000.0
450,2016-11-02,221.0,224.0,221.0,222.0,201.724686,194000.0
451,2016-11-03,220.5,221.5,217.0,219.0,198.998672,238000.0
452,2016-11-04,216.0,219.0,215.0,216.0,196.272675,183000.0
453,2016-11-07,219.0,219.0,216.5,217.5,197.635681,142000.0
454,2016-11-08,219.5,221.5,219.0,221.0,200.816025,242000.0
455,2016-11-09,222.5,224.5,212.5,219.0,198.998672,501000.0
456,2016-11-10,223.0,224.5,215.0,217.0,197.181351,287000.0
457,2016-11-11,209.0,210.5,205.0,206.0,187.185974,580000.0
458,2016-11-14,202.5,205.5,200.0,200.0,181.733963,695000.0
459,2016-11-15,200.0,201.0,195.0,195.0,177.190613,729000.0
460,2016-11-16,196.0,198.0,193.0,194.0,176.281937,548000.0
461,2016-11-17,194.0,194.0,186.5,187.5,170.375595,483000.0
462,2016-11-18,186.0,188.0,184.0,186.5,169.466904,394000.0
463,2016-11-21,186.5,188.5,185.5,186.0,169.012589,263000.0
464,2016-11-22,186.5,191.5,186.5,189.5,172.192917,476000.0
465,2016-11-23,190.0,191.5,188.0,190.0,172.647247,330000.0
466,2016-11-24,190.0,191.5,189.0,189.0,171.738586,335000.0
467,2016-11-25,189.0,191.0,189.0,190.5,173.101608,189000.0
468,2016-11-28,190.5,196.0,190.5,195.0,177.190613,344000.0
469,2016-11-29,195.0,195.0,189.0,190.0,172.647247,703000.0
470,2016-11-30,191.0,191.5,189.0,190.0,172.647247,1085000.0
471,2016-12-01,190.0,191.0,189.0,190.0,172.647247,386000.0
472,2016-12-02,189.0,189.5,186.0,186.0,169.012589,571000.0
473,2016-12-05,186.0,189.0,185.5,185.5,168.558228,314000.0
474,2016-12-06,186.5,188.5,186.0,186.5,169.466904,482000.0
475,2016-12-07,187.5,187.5,185.0,185.0,168.103912,183000.0
476,2016-12-08,184.0,186.0,184.0,184.5,167.649582,767000.0
477,2016-12-09,184.5,188.0,184.5,188.0,170.829926,590000.0
478,2016-12-12,191.0,199.5,189.0,197.5,179.46228,1856000.0
479,2016-12-13,196.5,197.0,190.5,192.0,174.4646,722000.0
480,2016-12-14,194.0,196.0,193.0,194.5,176.736282,789000.0
481,2016-12-15,193.0,193.0,191.0,192.5,174.91893,388000.0
482,2016-12-16,192.0,192.0,188.5,188.5,171.284256,523000.0
483,2016-12-19,188.0,189.5,186.0,186.5,169.466904,554000.0
484,2016-12-20,186.5,188.0,181.0,181.5,164.923584,951000.0
485,2016-12-21,181.5,187.0,181.5,185.0,168.103912,1670000.0
486,2016-12-22,185.0,186.0,182.5,184.0,167.195236,532000.0
487,2016-12-23,182.5,183.0,181.0,181.5,164.923584,671000.0
488,2016-12-26,181.5,182.5,181.0,181.5,164.923584,119000.0
489,2016-12-27,181.0,181.0,179.0,180.0,163.560562,163000.0
490,2016-12-28,179.5,182.0,179.5,180.5,164.014908,498000.0
491,2016-12-29,180.5,183.0,179.0,179.5,163.106216,489000.0
492,2016-12-30,181.0,183.0,180.0,183.0,166.286575,574000.0
493,2017-01-03,184.0,184.0,181.5,182.5,165.832214,270000.0
494,2017-01-04,183.0,184.0,182.5,183.5,166.740906,355000.0
495,2017-01-05,183.5,191.5,183.5,191.5,174.010269,993000.0
496,2017-01-06,191.5,196.0,190.0,195.5,177.644943,1028000.0
497,2017-01-09,196.5,198.0,195.0,197.0,179.00795,679000.0
498,2017-01-10,196.0,197.0,192.5,196.0,178.099274,544000.0
499,2017-01-11,197.0,197.0,193.0,195.5,177.644943,608000.0
500,2017-01-12,195.5,199.0,195.5,198.0,179.916626,737000.0
501,2017-01-13,198.5,199.0,193.5,194.0,176.281937,269000.0
502,2017-01-16,193.0,195.5,190.0,190.5,173.101608,172000.0
503,2017-01-17,191.5,196.0,191.0,195.5,177.644943,316000.0
504,2017-01-18,195.5,195.5,191.0,191.5,174.010269,178000.0
505,2017-01-19,191.0,191.0,187.0,187.0,169.921249,649000.0
506,2017-01-20,188.5,204.0,188.5,202.0,183.551285,1553000.0
507,2017-01-23,202.5,209.0,199.5,203.0,184.459961,978000.0
508,2017-01-24,203.0,205.5,201.0,205.0,186.277313,437000.0
509,2017-02-02,203.0,207.5,198.0,200.0,181.733963,1133000.0
510,2017-02-03,201.5,202.5,197.0,198.0,179.916626,654000.0
511,2017-02-06,199.0,200.0,197.0,199.5,181.279617,464000.0
512,2017-02-07,199.5,200.5,198.0,198.0,179.916626,210000.0
513,2017-02-08,197.5,198.5,195.0,195.0,177.190613,672000.0
514,2017-02-09,195.0,197.0,194.0,195.0,177.190613,394000.0
515,2017-02-10,195.5,197.0,193.5,197.0,179.00795,711000.0
516,2017-02-13,198.0,198.0,195.0,197.0,179.00795,311000.0
517,2017-02-14,198.0,198.5,194.5,195.0,177.190613,473000.0
518,2017-02-15,196.5,197.5,195.5,197.5,179.46228,403000.0
519,2017-02-16,198.0,198.0,197.0,198.0,179.916626,403000.0
520,2017-02-17,198.0,198.5,193.0,195.0,177.190613,347000.0
521,2017-02-18,,,,,,
522,2017-02-20,196.0,196.0,194.0,194.5,176.736282,198000.0
523,2017-02-21,193.5,194.5,192.0,193.0,175.37326,348000.0
524,2017-02-22,193.0,193.5,189.5,191.0,173.555923,557000.0
525,2017-02-23,192.0,192.0,190.0,190.5,173.101608,322000.0
526,2017-02-24,192.0,192.0,189.5,190.0,172.647247,476000.0
527,2017-03-01,189.0,190.5,187.0,188.5,171.284256,506000.0
528,2017-03-02,188.0,189.5,186.0,187.5,170.375595,296000.0
529,2017-03-03,188.0,188.0,185.5,185.5,168.558228,229000.0
530,2017-03-06,185.0,186.0,184.0,184.0,167.195236,221000.0
531,2017-03-07,184.0,186.5,183.5,186.0,169.012589,167000.0
532,2017-03-08,186.0,187.0,184.0,185.5,168.558228,200000.0
533,2017-03-09,184.5,184.5,182.0,182.5,165.832214,562000.0
534,2017-03-10,183.0,184.0,181.5,183.0,166.286575,385000.0
535,2017-03-13,183.0,185.5,183.0,185.0,168.103912,267000.0
536,2017-03-14,186.5,189.0,185.5,185.5,168.558228,377000.0
537,2017-03-15,185.5,186.5,184.5,185.0,168.103912,189000.0
538,2017-03-16,186.0,188.0,186.0,187.0,169.921249,314000.0
539,2017-03-17,188.0,188.5,184.0,184.0,167.195236,630000.0
540,2017-03-20,185.5,187.5,185.0,187.0,169.921249,282000.0
541,2017-03-21,187.5,187.5,186.0,186.0,169.012589,433000.0
542,2017-03-22,186.5,187.5,185.0,185.5,168.558228,340000.0
543,2017-03-23,187.5,188.0,185.0,186.0,169.012589,358000.0
544,2017-03-24,186.0,188.0,185.0,185.0,168.103912,304000.0
545,2017-03-27,185.0,187.0,185.0,186.0,169.012589,365000.0
546,2017-03-28,187.5,188.0,186.0,187.0,169.921249,448000.0
547,2017-03-29,188.0,188.0,186.0,187.0,169.921249,263000.0
548,2017-03-30,186.0,186.0,178.5,179.0,162.651886,2190000.0
549,2017-03-31,180.0,180.5,179.5,179.5,163.106216,681000.0
550,2017-04-05,179.5,180.5,179.5,180.5,164.014908,722000.0
551,2017-04-06,181.0,184.5,181.0,181.5,164.923584,611000.0
552,2017-04-07,181.5,182.5,179.0,179.5,163.106216,292000.0
553,2017-04-10,181.0,181.5,180.0,181.0,164.469223,165000.0
554,2017-04-11,181.0,181.0,178.5,180.5,164.014908,266000.0
555,2017-04-12,180.0,180.0,178.5,179.0,162.651886,240000.0
556,2017-04-13,180.0,181.0,174.0,176.5,160.380219,410000.0
557,2017-04-14,176.0,178.0,174.5,175.0,159.017212,232000.0
558,2017-04-17,175.0,176.0,174.0,175.0,159.017212,234000.0
559,2017-04-18,175.5,176.5,173.5,175.0,159.017212,574000.0
560,2017-04-19,174.0,175.0,173.0,173.0,157.199875,648000.0
561,2017-04-20,174.5,175.0,172.0,172.0,156.291214,485000.0
562,2017-04-21,172.5,173.5,172.5,173.0,157.199875,345000.0
563,2017-04-24,176.0,176.0,173.0,174.5,158.562881,234000.0
564,2017-04-25,175.5,177.0,174.5,177.0,160.834549,459000.0
565,2017-04-26,178.0,181.5,177.0,181.0,164.469223,1043000.0
566,2017-04-27,181.0,182.0,179.5,182.0,165.377914,342000.0
567,2017-04-28,182.0,183.0,180.5,182.5,165.832214,746000.0
568,2017-05-02,183.0,183.0,179.5,182.5,165.832214,632000.0
569,2017-05-03,182.0,183.0,182.0,183.0,166.286575,322000.0
570,2017-05-04,181.5,183.5,181.5,183.5,166.740906,160000.0
571,2017-05-05,183.5,183.5,180.0,180.0,163.560562,84000.0
572,2017-05-08,180.5,180.5,176.0,177.5,161.288895,351000.0
573,2017-05-09,177.5,182.0,177.5,182.0,165.377914,309000.0
574,2017-05-10,184.0,184.0,177.0,178.5,162.197571,334000.0
575,2017-05-11,178.5,183.5,176.5,183.5,166.740906,628000.0
576,2017-05-12,182.5,182.5,178.5,180.5,164.014908,403000.0
577,2017-05-15,180.5,180.5,174.0,175.0,159.017212,838000.0
578,2017-05-16,174.5,180.0,174.0,179.5,163.106216,853000.0
579,2017-05-17,179.0,180.0,176.5,180.0,163.560562,411000.0
580,2017-05-18,178.0,179.5,175.0,179.5,163.106216,946000.0
581,2017-05-19,176.5,178.0,176.5,177.0,160.834549,599000.0
582,2017-05-22,177.0,179.5,177.0,178.0,161.74321,430000.0
583,2017-05-23,176.0,177.0,175.0,175.0,159.017212,497000.0
584,2017-05-24,175.0,176.5,174.5,176.0,159.925873,299000.0
585,2017-05-25,176.0,177.0,175.5,176.5,160.380219,444000.0
586,2017-05-26,178.5,179.5,177.5,179.5,163.106216,718000.0
587,2017-05-31,180.0,181.0,175.5,176.5,160.380219,1485000.0
588,2017-06-01,176.5,177.0,175.5,175.5,159.471558,328000.0
589,2017-06-02,178.0,178.5,175.5,177.0,160.834549,363000.0
590,2017-06-03,,,,,,
591,2017-06-05,178.0,178.5,176.0,177.0,160.834549,277000.0
592,2017-06-06,178.0,178.0,174.0,175.5,159.471558,531000.0
593,2017-06-07,176.0,178.0,176.0,177.5,161.288895,524000.0
594,2017-06-08,177.5,178.0,176.0,176.0,159.925873,329000.0
595,2017-06-09,177.5,178.0,174.5,174.5,158.562881,384000.0
596,2017-06-12,175.5,177.0,175.0,175.0,159.017212,535000.0
597,2017-06-13,176.5,176.5,175.0,175.5,159.471558,196000.0
598,2017-06-14,177.0,177.0,174.5,175.0,159.017212,711000.0
599,2017-06-15,175.0,176.0,173.0,174.0,158.108551,395000.0
600,2017-06-16,174.5,175.5,174.0,175.5,159.471558,352000.0
601,2017-06-19,175.5,175.5,174.0,175.5,159.471558,196000.0
602,2017-06-20,175.5,175.5,174.0,174.5,158.562881,274000.0
603,2017-06-21,174.0,176.5,173.5,174.5,158.562881,428000.0
604,2017-06-22,174.0,179.5,174.0,179.0,162.651886,793000.0
605,2017-06-23,179.0,180.0,174.5,175.0,159.017212,402000.0
606,2017-06-26,176.5,178.0,175.0,178.0,161.74321,453000.0
607,2017-06-27,177.0,178.0,175.5,177.5,161.288895,523000.0
608,2017-06-28,177.5,177.5,175.0,176.5,160.380219,441000.0
609,2017-06-29,177.0,177.0,174.5,176.5,160.380219,348000.0
610,2017-06-30,175.0,175.5,173.0,174.0,158.108551,647000.0
611,2017-07-03,174.0,175.0,173.0,175.0,159.017212,470000.0
612,2017-07-04,175.5,175.5,173.0,174.0,158.108551,340000.0
613,2017-07-05,174.0,176.0,174.0,175.5,159.471558,307000.0
614,2017-07-06,175.5,176.0,174.0,175.0,159.017212,200000.0
615,2017-07-07,175.0,175.0,174.0,174.0,158.108551,95000.0
616,2017-07-10,174.0,174.0,171.0,171.0,155.382538,482000.0
617,2017-07-11,171.0,173.0,170.0,170.5,154.928192,322000.0
618,2017-07-12,171.0,171.0,168.5,168.5,153.110855,607000.0
619,2017-07-13,170.0,170.0,165.5,166.0,150.839172,863000.0
620,2017-07-14,166.0,167.0,166.0,166.0,150.839172,151000.0
621,2017-07-17,167.0,167.0,165.0,165.5,150.384857,334000.0
622,2017-07-18,165.5,166.5,160.0,160.5,145.841507,814000.0
623,2017-07-19,160.0,160.5,154.0,155.0,140.843826,1471000.0
624,2017-07-20,155.0,157.0,154.5,156.0,141.752487,656000.0
625,2017-07-21,156.5,158.0,156.5,157.5,143.115494,318000.0
626,2017-07-24,157.5,158.0,155.0,156.5,142.206818,330000.0
627,2017-07-25,157.5,157.5,155.5,155.5,141.298141,288000.0
628,2017-07-26,155.5,156.0,153.0,153.0,139.026474,500000.0
629,2017-07-27,153.0,154.0,148.5,151.5,137.663483,824000.0
630,2017-07-28,151.5,152.5,150.5,150.5,136.754807,269000.0
631,2017-07-31,150.0,150.5,146.5,149.0,135.3918,725000.0
632,2017-08-01,149.0,149.0,146.5,146.5,133.120117,547000.0
633,2017-08-02,146.5,156.5,146.5,155.5,141.298141,1126000.0
634,2017-08-03,156.0,156.0,151.5,151.5,137.663483,672000.0
635,2017-08-04,151.5,153.5,151.5,153.0,139.026474,231000.0
636,2017-08-07,154.5,156.5,153.0,156.0,141.752487,599000.0
637,2017-08-08,156.0,157.0,153.0,154.5,140.389481,357000.0
638,2017-08-09,153.5,154.0,151.5,153.5,139.48082,439000.0
639,2017-08-10,153.5,154.5,150.0,150.5,136.754807,463000.0
640,2017-08-11,150.0,156.0,150.0,155.0,140.843826,781000.0
641,2017-08-14,156.5,158.5,153.5,155.0,140.843826,663000.0
642,2017-08-15,154.0,156.0,151.0,151.5,137.663483,567000.0
643,2017-08-16,151.5,153.5,150.5,152.0,138.117813,554000.0
644,2017-08-17,153.5,156.5,152.5,156.0,141.752487,474000.0
645,2017-08-18,154.5,155.5,152.5,155.0,140.843826,489000.0
646,2017-08-21,154.0,156.5,154.0,155.0,140.843826,511190.0
647,2017-08-22,154.5,155.0,152.5,154.0,139.93515,787441.0
648,2017-08-23,153.0,154.0,151.0,152.0,138.117813,941452.0
649,2017-08-24,146.0,148.0,146.0,148.0,139.057388,811227.0
650,2017-08-25,148.5,150.5,148.0,150.0,140.936523,268643.0
651,2017-08-28,150.0,151.0,149.5,150.0,140.936523,215440.0
652,2017-08-29,149.5,150.0,148.5,150.0,140.936523,198227.0
653,2017-08-30,151.0,153.5,150.5,153.0,143.755264,1008183.0
654,2017-08-31,154.0,154.0,151.0,152.5,143.285492,590250.0
655,2017-09-01,154.0,154.0,152.0,152.5,143.285492,451629.0
656,2017-09-04,151.0,151.5,148.5,149.0,139.996964,523818.0
657,2017-09-05,149.0,150.0,147.0,149.5,140.466751,601374.0
658,2017-09-06,149.5,150.5,148.5,150.5,141.406326,492044.0
659,2017-09-07,151.0,151.0,149.5,150.5,141.406326,441775.0
660,2017-09-08,151.0,151.0,148.0,149.5,140.466751,424472.0
661,2017-09-11,149.5,150.0,147.5,148.5,139.527176,223300.0
662,2017-09-12,149.5,149.5,147.0,147.5,138.587601,341152.0
663,2017-09-13,147.0,147.5,145.0,145.5,136.70845,438864.0
664,2017-09-14,144.5,145.5,141.0,141.5,132.950134,898549.0
665,2017-09-15,141.5,144.0,141.5,143.5,134.829285,1047316.0
666,2017-09-18,144.0,145.5,143.5,145.5,136.70845,549243.0
667,2017-09-19,146.0,149.0,145.5,148.0,139.057388,825308.0
668,2017-09-20,148.0,149.0,147.0,149.0,139.996964,671348.0
669,2017-09-21,149.0,150.0,148.0,150.0,140.936523,534235.0
670,2017-09-22,150.0,150.0,147.0,147.5,138.587601,214929.0
671,2017-09-25,145.5,147.0,144.0,145.0,136.238663,214475.0
672,2017-09-26,144.5,144.5,142.5,143.5,134.829285,307169.0
673,2017-09-27,141.5,147.0,141.0,146.5,137.64801,530128.0
674,2017-09-28,144.5,144.5,142.0,142.5,133.889725,409474.0
675,2017-09-29,143.5,144.0,142.0,142.5,133.889725,207188.0
676,2017-10-02,142.5,144.0,142.5,143.5,134.829285,196586.0
677,2017-10-03,144.5,144.5,143.5,144.5,135.76886,176860.0
678,2017-10-05,145.0,146.5,144.5,146.5,137.64801,328842.0
679,2017-10-06,148.0,148.0,145.5,147.0,138.117798,245319.0
680,2017-10-11,149.0,149.0,147.0,148.0,139.057388,384166.0
681,2017-10-12,148.5,149.0,147.0,148.5,139.527176,486233.0
682,2017-10-13,148.5,149.0,147.5,149.0,139.996964,381999.0
683,2017-10-16,149.5,151.5,149.0,151.5,142.345901,618315.0
684,2017-10-17,151.5,152.0,150.5,152.0,142.815704,467625.0
685,2017-10-18,153.0,156.5,152.5,156.5,147.043793,1096397.0
686,2017-10-19,157.0,164.0,157.0,161.0,151.271896,1549480.0
687,2017-10-20,160.0,162.0,159.0,160.0,150.332306,1750144.0
688,2017-10-23,160.0,161.0,156.0,156.0,146.57399,324897.0
689,2017-10-24,154.5,156.5,154.5,155.0,145.63443,190455.0
690,2017-10-25,158.0,158.0,155.0,156.0,146.57399,142408.0
691,2017-10-26,157.0,157.0,153.0,153.0,143.755264,348791.0
692,2017-10-27,153.0,156.5,153.0,155.5,146.104218,191408.0
693,2017-10-30,155.5,156.0,153.5,154.0,144.694855,177225.0
694,2017-10-31,154.0,155.0,153.0,155.0,145.63443,198443.0
695,2017-11-01,156.0,156.0,154.5,155.0,145.63443,80766.0
696,2017-11-02,157.0,157.0,154.5,154.5,145.164627,278181.0
697,2017-11-03,154.5,155.5,153.0,155.0,145.63443,142512.0
698,2017-11-06,156.0,156.0,151.5,152.5,143.285492,326090.0
699,2017-11-07,152.5,153.5,152.0,153.5,144.225052,126830.0
700,2017-11-08,152.5,153.5,151.0,153.5,144.225052,152100.0
701,2017-11-09,153.5,153.5,150.0,151.5,142.345901,210532.0
702,2017-11-10,152.0,152.0,150.0,151.0,141.876114,181552.0
703,2017-11-13,150.0,163.0,150.0,159.0,149.392731,1109768.0
704,2017-11-14,159.5,160.0,157.0,160.0,150.332306,587326.0
705,2017-11-15,160.0,160.5,159.0,159.5,149.862518,790350.0
706,2017-11-16,159.5,163.0,159.5,161.5,151.741669,896937.0
707,2017-11-17,161.5,161.5,155.0,157.0,147.513565,363532.0
708,2017-11-20,156.0,156.0,152.0,152.5,143.285492,335784.0
709,2017-11-21,152.0,153.0,151.0,151.5,142.345901,494218.0
710,2017-11-22,151.5,151.5,148.0,149.0,139.996964,675658.0
711,2017-11-23,150.0,150.5,149.0,149.5,140.466751,104456.0
712,2017-11-24,150.0,150.5,146.5,147.0,138.117798,302606.0
713,2017-11-27,147.0,147.0,143.5,144.5,135.76886,537456.0
714,2017-11-28,144.0,146.0,144.0,145.0,136.238663,339084.0
715,2017-11-29,146.0,147.0,145.0,146.5,137.64801,330570.0
716,2017-11-30,147.0,150.0,147.0,150.0,140.936523,1039033.0
717,2017-12-01,150.0,150.5,148.0,149.5,140.466751,305636.0
718,2017-12-04,149.5,150.0,148.0,149.0,139.996964,129292.0
719,2017-12-05,147.0,150.5,146.5,150.5,141.406326,352700.0
720,2017-12-06,149.0,150.0,148.5,150.0,140.936523,317817.0
721,2017-12-07,149.5,150.0,148.5,149.0,139.996964,299955.0
722,2017-12-08,150.0,150.5,148.0,150.5,141.406326,328004.0
723,2017-12-11,149.0,151.5,149.0,151.0,141.876114,172584.0
724,2017-12-12,150.5,151.0,150.0,151.0,141.876114,279566.0
725,2017-12-13,151.0,153.0,150.5,152.0,142.815704,298401.0
726,2017-12-14,152.0,154.0,152.0,153.5,144.225052,183341.0
727,2017-12-15,153.5,154.5,152.5,153.0,143.755264,780880.0
728,2017-12-18,155.5,157.0,154.5,156.0,146.57399,444171.0
729,2017-12-19,155.5,157.5,155.5,157.5,147.983368,267764.0
730,2017-12-20,157.0,159.5,157.0,159.0,149.392731,315926.0
731,2017-12-21,157.0,161.0,157.0,160.0,150.332306,371666.0
732,2017-12-22,160.0,160.0,156.0,157.0,147.513565,326505.0
733,2017-12-25,157.0,159.5,156.5,158.5,148.922943,232926.0
734,2017-12-26,159.5,160.5,159.0,160.5,150.802094,420872.0
735,2017-12-27,160.5,161.0,159.5,161.0,151.271896,285382.0
736,2017-12-28,161.0,162.0,160.5,161.0,151.271896,272221.0
737,2017-12-29,161.0,164.0,161.0,163.5,153.620834,488016.0
738,2018-01-02,166.0,169.5,165.0,168.0,157.848938,580770.0
739,2018-01-03,169.0,169.5,165.0,165.0,155.030197,471783.0
740,2018-01-04,165.0,169.0,165.0,168.5,158.31871,613401.0
741,2018-01-05,168.5,170.0,168.0,170.0,159.728073,542159.0
742,2018-01-08,170.0,171.0,168.0,170.5,160.197861,771839.0
743,2018-01-09,170.0,170.0,163.0,165.0,155.030197,914831.0
744,2018-01-10,166.5,168.0,165.5,167.0,156.909348,678103.0
745,2018-01-11,167.0,168.0,165.0,166.5,156.43956,361183.0
746,2018-01-12,168.0,169.0,167.0,168.5,158.31871,467176.0
747,2018-01-15,170.0,170.0,166.5,168.0,157.848938,267766.0
748,2018-01-16,167.5,168.0,165.5,167.0,156.909348,347300.0
749,2018-01-17,168.0,170.0,167.0,170.0,159.728073,545807.0
750,2018-01-18,171.0,172.0,169.0,170.5,160.197861,353423.0
751,2018-01-19,170.5,170.5,166.5,168.0,157.848938,290470.0
752,2018-01-22,169.0,169.5,166.5,169.5,159.25827,297293.0
753,2018-01-23,170.0,170.0,166.5,168.0,157.848938,327503.0
754,2018-01-24,167.0,169.0,164.5,168.0,157.848938,525787.0
755,2018-01-25,169.0,169.0,166.0,167.5,157.379135,600328.0
756,2018-01-26,167.5,167.5,165.0,166.5,156.43956,394770.0
757,2018-01-29,167.5,168.0,164.0,168.0,157.848938,465724.0
758,2018-01-30,167.5,167.5,164.5,166.0,155.969757,306505.0
759,2018-01-31,166.0,166.0,162.0,163.5,153.620834,571306.0
760,2018-02-01,163.5,166.0,162.5,164.5,154.56041,518552.0
761,2018-02-02,163.0,164.5,161.0,163.5,153.620834,449772.0
762,2018-02-05,159.0,159.5,154.0,155.5,146.104218,1038700.0
763,2018-02-06,152.5,163.0,152.0,162.0,152.211472,1478514.0
764,2018-02-07,163.0,163.5,155.0,155.0,145.63443,927716.0
765,2018-02-08,156.5,157.0,154.0,154.5,145.164627,578866.0
766,2018-02-09,146.5,148.0,143.0,147.0,138.117798,1333864.0
767,2018-02-12,147.0,151.5,147.0,148.0,139.057388,751667.0
768,2018-02-21,150.5,158.0,150.0,158.0,148.453156,777884.0
769,2018-02-22,155.5,157.0,153.5,157.0,147.513565,480543.0
770,2018-02-23,157.5,161.5,156.0,159.5,149.862518,494097.0
771,2018-02-26,161.0,161.0,156.0,156.0,146.57399,186507.0
772,2018-02-27,159.0,159.0,153.0,153.0,143.755264,457395.0
773,2018-03-01,151.5,159.0,151.5,158.5,148.922943,638351.0
774,2018-03-02,155.0,155.5,153.5,155.5,146.104218,452118.0
775,2018-03-05,154.0,157.5,153.5,155.5,146.104218,268528.0
776,2018-03-06,157.5,162.0,157.0,162.0,152.211472,823189.0
777,2018-03-07,163.5,163.5,160.5,162.0,152.211472,605500.0
778,2018-03-08,161.0,161.0,157.0,157.5,147.983368,413016.0
779,2018-03-09,160.0,160.0,158.0,159.0,149.392731,110378.0
780,2018-03-12,160.5,163.0,159.0,163.0,153.151031,510834.0
781,2018-03-13,162.5,163.0,161.0,163.0,153.151031,233969.0
782,2018-03-14,163.0,163.0,160.0,161.0,151.271896,250175.0
783,2018-03-15,161.0,163.0,160.0,162.0,152.211472,145500.0
784,2018-03-16,163.5,166.0,160.0,165.5,155.499985,1147192.0
785,2018-03-19,166.0,166.0,163.0,164.0,154.090607,228724.0
786,2018-03-20,163.5,163.5,162.0,163.0,153.151031,110556.0
787,2018-03-21,162.5,164.0,162.5,163.5,153.620834,195560.0
788,2018-03-22,163.5,165.5,163.0,164.0,154.090607,344220.0
789,2018-03-23,158.0,160.5,158.0,159.5,149.862518,269769.0
790,2018-03-26,156.5,156.5,151.5,152.5,143.285492,1095083.0
791,2018-03-27,153.5,154.5,153.5,154.0,144.694855,505040.0
792,2018-03-28,153.0,153.5,152.5,152.5,143.285492,326630.0
793,2018-03-29,152.5,153.0,151.5,153.0,143.755264,438490.0
794,2018-03-30,152.5,154.5,152.5,154.0,144.694855,288304.0
795,2018-04-02,152.5,154.0,152.5,153.0,143.755264,197837.0
796,2018-04-03,151.0,154.5,151.0,154.5,145.164627,427910.0
797,2018-04-09,154.0,154.0,149.0,149.5,140.466751,460575.0
798,2018-04-10,148.5,150.0,148.0,148.5,139.527176,279160.0
